symbol,close,rsi,adx,tech_rating,perf_1m,above_sma200,score
ARHAM,209.2,57.41231360611916,42.837013984109454,Buy,8.05785123966942,True,6
WENDT,8640.5,57.88813385094901,38.53983223826699,Strong buy,6.187784195649503,True,6
MENONBE,304.95,58.94732357779503,35.74318671266464,Buy,4.793814432989687,True,6
SURAKSHA,349.1,68.93089857888563,34.55669314573441,Strong buy,12.97734627831716,True,6
DIVISLAB,9410.5,63.8465877101909,54.421047109491695,Buy,9.424418604651162,True,6
BOSCHLTD,47565.0,52.50101014036978,29.632529892600477,Buy,-2.200061683972448,True,6
RNFI,326.85,62.76389542178929,30.35553846230449,Buy,21.482995725701542,True,6
ASTEC,719.45,60.02350675139032,39.52600558876146,Buy,19.549684280491874,True,6
MOL,62.18,52.38326272638933,29.860976767226887,Buy,0.6963562753036433,True,6
IGPL,576.75,64.23311472305834,48.79280491776522,Strong buy,22.231641411465503,True,6
SMCGLOBAL,81.53,50.919762019149054,34.06558486821233,Buy,0.5302096177558654,True,6
AMARJOTHI,149.39,57.52594483650216,36.6347059773516,Buy,-6.6312500000000085,True,6
VINYAS,1503.4,51.89127022892109,28.755770325726456,Buy,1.921968746822151,True,6
SHREEPUSHK,513.25,69.25778773219825,53.2119189066682,Strong buy,27.262583684602028,True,6
GENESYS,279.09,60.32348586873839,38.30983704519553,Buy,52.05121220375917,True,6
SYNCOMF,19.85,60.497713289183416,40.550958747335386,Buy,28.896103896103902,True,6
BALPHARMA,109.37,66.38551872985435,35.30318512484162,Strong buy,24.425483503981795,True,6
SAAKSHI,368.0,69.97182148956541,34.92612947878613,Buy,31.428571428571427,True,6
LENSKART,683.85,60.27725566127915,54.30792273320462,Buy,3.960170264518101,True,6
CNL,1139.4,50.09184137132709,31.42001179992862,Buy,-8.712895084725393,True,6
DIFFNKG,444.05,54.70211880566221,26.3069378703771,Buy,9.899764880584083,True,6
MAL,43.7,63.172473500965815,27.524507563422823,Buy,40.96774193548388,True,6
JETFREIGHT,21.47,51.59892836335502,27.61009479874119,Buy,-5.000000000000011,True,6
RGL,161.55,65.73273470983963,50.46743795039947,Strong buy,23.78361811355453,True,6
DANISH,961.55,59.03653760263908,32.55187688430068,Buy,22.41247612985359,True,6
